"","grn","coal","alp"
"98",0.857144789071754,8.84470488061197,3.33747412357479
"99",8.84823878342286,0.183833613293245,6.36671435693279
"100",1.43530196021311,5.2811856160406,3.47657404164784
"101",2.26275807106867,6.95269617112353,2.8155450951308
"102",4.81263362267055,3.18538707774132,3.8103519170545
"103",10.0578742779326,0.831265940563753,6.54953057388775
"104",6.91500495024957,1.00357158272527,5.89656761777587
"105",7.09958213521168,6.04154151771218,5.98942356090993
"106",9.15817685122602,1.07008626754396,6.73320221668109
"107",0.173643416259438,7.62192813050933,0.251072881884009
"108",7.13602765090764,3.96308505767956,7.67250997805968
"109",4.82491595461033,4.80166914477013,5.3479357289616
"110",0.215485358520041,1.10976843885146,9.23258008435369
"111",0.392665243281471,10.0698091047816,2.2461260817945
"112",5.34473169641569,7.40359670529142,0.269286281791017
"113",5.1461709223222,3.56363947829232,7.12557487841696
"114",5.0820961475838,7.34321857546456,5.63601406756788
"115",0.471945776604116,9.16124282684177,3.09022115729749
"116",0.20734739074728,2.36091098282486,6.68739192164503
"117",9.9544595242478,2.71929537761025,10.3180066028144
"118",4.63613991998136,3.64509829203598,4.61837223032489
"119",10.4963422699366,8.39571154047735,5.57553653279319
"120",0.150177478354145,4.63331412873231,0.06594403157942
"121",0.467336661182344,2.81693711387925,10.1902686811518
"122",0.343581566472971,9.601101573091,1.95308861904778
"123",5.06891262228601,5.29089520988055,6.97279693814926
"124",0.758197907824069,5.59010403556749,2.80558482534252
"126",0.227436065681267,0.135013561631409,0.215688925148877
"127",2.03999057784677,5.82234486239031,8.04762424482033
"128",4.77832187013701,5.42896583140828,7.85215112078004
"129",0.17353761382401,5.67042961833067,9.41660140175372
"130",1.05390892201103,8.3754767049104,6.38976017129607
"131",4.60166856646538,4.60488948598504,4.87749494565651
"132",5.11121121468022,4.7819215960335,4.97088068234734
"133",1.43587421486154,6.41118323546834,5.3281741112005
"134",0.312052084348612,4.1474210654851,4.54154833732173
"135",3.78673386224546,6.8965449873358,1.51906054071151
"136",0.441055921455626,8.93670718627982,0.568144817836583
"137",5.23526961938478,5.5467204337474,4.34231184865348
"138",2.57717189379036,2.0514577110298,2.99246789468452
"139",9.2207893319428,3.76319199288264,10.3766969107091
"140",1.38262332044542,7.64417965430766,2.86173153133132
"141",0.723211899399757,6.56886201561429,3.15166612318717
"142",7.29730928316712,3.78249170142226,7.82621283549815
"143",0.223476469749585,9.63658070145175,0.311489901439759
"144",0.355335259194288,6.45083317509852,2.36296537029557
"145",5.3059185531456,2.92877154913731,0.419605083297938
"146",1.85993558657356,6.39589174371213,5.2811615972314
"147",4.71783156157471,4.55253001046367,4.64787081559189
"148",3.33439169148915,5.66859512077644,4.16783789382316
"149",1.0346914504189,6.29952549189329,1.34251296473667
"150",2.85815471666865,3.19561974611133,5.476441194769
"151",7.98114293860272,7.65309034427628,5.57775085605681
"152",0.388346055916648,8.34574792627245,0.0316422761945939
"153",3.66577446367592,8.89154559094459,3.91502229403704
"154",2.2823569632601,0.912003119243309,5.91402746108361
"155",3.00516228144988,5.24459854117595,5.05645914678462
"156",2.65552218421362,5.94430107413791,4.76583206746727
"157",5.3849065429531,0.180128090083599,4.12522775749676
"158",6.47249745507725,7.29058568691835,0.0838915020373394
"159",7.60151801211759,0.286743480819718,5.99088058713824
"160",0.0520000301767141,8.49063096893951,1.44998834864236
"161",5.37131793587469,2.60197912878357,6.55669767223299
"162",1.23959624022245,7.14382276940159,2.71877505560406
"163",0.065406668938119,4.6443908798974,8.84446185571142
"164",0.34932998358272,7.07139648427255,0.299390271443203
"165",1.0521309513133,5.32925673411228,5.77929311338812
"166",0.295540609164163,10.1090836271178,2.51381626375951
"167",1.17223493219353,7.52295665768906,0.697487960103899
"168",2.65911942790262,3.17200596770272,2.66039061057381
"169",4.0446327154059,6.75990257528611,3.4847950565163
"171",0.257523740285237,7.14702834840864,0.00147947143851779
"172",5.27909727743827,6.65934434579685,6.30055508809164
"173",1.22889031004161,6.26018291362561,4.3796895656269
"174",7.63521306519397,1.70191880175844,5.86338572273962
"175",5.46469716681167,5.58804159006104,1.53660827549174
"176",0.872657088097185,8.0139000187628,1.15416460996494
"177",0.202002916252241,5.59452894632705,3.51512923790142
"178",0.0754496348854294,10.1330925230868,0.354292598553002
"179",4.8105022450909,0.22655974463766,6.64921808964573
"180",0.295456693507731,10.2737423006911,0.386404922799671
"181",0.383472728267456,9.03662996087223,3.18981424276717
"183",0.399842825044852,9.50515252747573,0.356554911239073
"184",5.01603388856165,8.48023218358867,0.317346885590083
"185",0.272671888582408,9.84744008607231,0.0386862494847691
"186",2.29315735329874,5.28776304470375,5.85530919977464
"187",7.47590178926475,7.41377590899356,3.24634597240947
"188",4.64258957165293,2.42953606392257,7.39369594235905
"189",0.0555904985519592,9.38040309026837,0.143190245144069
"190",0.0538425115875294,10.4977998360991,0.494583953461647
"191",5.04088511131704,4.8014983762987,4.72406584420241
"192",3.6135240723379,4.27614685054868,2.5764094023034
"193",3.21972398413345,6.0014185833279,5.83941322076134
"194",1.13988760416396,1.34814439364709,5.46462986106053
"195",0.495012939441949,9.05737428180873,5.458531008102
"196",4.81331686163321,7.33671869314276,0.353570331927454
"197",4.62283459957689,5.0482228139881,4.93138919817284
"198",8.34080042503774,4.74817401659675,7.39296295749955
"199",5.17452666116878,1.83481914945878,4.62013789941557
"200",1.96075136098079,1.10319702001289,9.26650444953702
"201",0.402833571005526,9.36689983867109,0.00262845092109404
"203",0.0826263090931135,6.7560094865039,0.865428631426767
"204",0.20004336677816,0.0832982545252889,0.444318983833895
"206",0.401107335459697,4.13480110350065,2.92915507499129
"207",7.26709144446068,0.229322921717539,9.9139836456161
"208",0.467151194286384,4.09617966110818,5.60026299487799
"209",7.91981921740808,1.6421842162963,7.74691779795103
"210",4.6494249724783,5.17345046298578,5.10035846964456
"211",0.579234616132453,7.11753750103526,4.91331807733513
"213",4.67362944385968,1.44445440801792,6.78866488928907
"214",5.30091599700972,9.53410860872827,5.27762932307087
"215",4.66221125843003,2.87301345099695,8.78205040888861
"216",0.0517528359778225,10.2364481543191,0.228255901161397
"217",5.26936968951486,0.490677925240281,7.912672938779
"218",5.08553028572351,6.25369753595442,6.02271827869117
"219",0.235788587490432,5.33092662738636,4.91885065985844
"220",4.77203318872489,5.06532789114863,4.5177184860222
"221",5.4849555187393,5.15636821696535,9.97400868381374
"222",0.0720246457494795,6.69485256797634,7.3689697412774
"223",6.13153566513211,0.398139644743151,8.84410077380016
"224",0.0672242948537506,5.371164112119,0.217309101589243
"225",5.25151801551692,4.58653718070127,5.40861333999783
"228",5.66160219605081,0.489581185625866,7.16320441104472
"229",2.10221198969521,0.358280317013047,8.24027892760932
"230",4.63788618869148,5.04326002579182,8.38601659983397
"231",5.32340076798573,6.29541380237788,4.03930491744541
"232",0.564708538353443,6.96378019009717,2.84146869042888
"233",5.46455214545131,3.62479563313536,9.84593252255581
"234",2.22739532659762,5.08029910619371,7.38953370274976
"235",5.33333941898309,4.64821757166646,7.02963616419584
"236",6.17204847885296,4.81953965150751,8.35237010126002
"237",5.28730442281812,6.92042511980981,4.18747746408917
"238",6.28466423833743,5.3236859338358,9.66349244769663
"239",0.203522219265997,5.54573524859734,2.43909060815349
"240",0.0885053554847301,6.50780088966712,3.82818120880984
"242",0.320253580110148,0.346623338293284,0.251984348592425
"243",0.287109268596396,5.87504212884232,2.33797794161364
"244",7.92577546136454,3.0720243724063,7.03611470083706
"246",0.737195678520948,4.29712056322023,6.38040818716399
"247",5.97394887777045,5.58101177657954,4.00201036036015
"248",2.52128951484337,3.53967027226463,2.69266476645134
"249",1.92066762852482,7.51303316024132,6.38955302513205
"250",4.38040440157056,0.396843194030225,5.43363257520832
"251",0.204658091227568,6.92847684537992,3.557608718751
"252",2.73978688428178,6.24855621438473,1.30075947591104
"253",4.77242317795753,5.17808619188145,3.96265888283961
"254",5.40359232830815,4.50162211339921,4.71052383678034
"255",0.201775028835982,5.83532813633792,1.77959827845916
"256",3.54688867949881,1.4353757747449,9.8277659683954
"257",0.00271454706077697,8.33590096072294,0.470433878479525
"258",7.80811283993535,6.87543182028458,7.22250571032055
"259",2.84811939974315,8.33626744989306,3.92032093554735
"260",7.55552149866708,0.127829975448549,6.73082267772406
"261",8.44871170842089,4.59947947785258,6.8901025285013
"262",4.81320506869815,8.36129949591123,1.67433603201061
"263",1.85856040776707,4.5323599788826,5.20086726150475
"264",0.523009553086013,9.81082729273476,1.94058799557388
"265",7.30772919114679,0.386448514880612,8.2249562619254
"266",0.0329075914341956,10.4543831970077,0.926548289135098
"267",9.02169927954674,1.94412800017744,9.13226861506701
"268",9.77698694751598,1.42183203599416,6.8770753024146
"269",4.60585456551053,4.24036666075699,6.58528878469951
"270",7.02404815331101,0.326700182780316,9.52533328323625
"271",5.28474458563142,1.08822424267419,7.86232913844287
"272",3.37569592008367,3.44801536225714,7.7507532320451
"273",0.23426540964283,5.20056185126305,4.78977931593545
"275",4.18161207158118,4.43791156937368,5.91930829361081
"277",0.29377851402387,9.84539728797972,0.0807711691595614
"278",0.274794249562547,5.91666531190276,1.05404477217235
"280",9.85402790107764,0.472707598224829,4.056160279084
"282",9.57550437678583,0.196249685128038,9.18992629274726
"284",6.74281233293004,0.247534312540665,7.73776624514721
"285",9.97499329666607,0.084966512164101,5.17390467505902
"286",0.244798919884488,4.71169150108472,4.57967815781012
"287",0.116364028360259,0.25982345196442,0.222877058003927
"288",0.0846350153442472,10.0697169359773,2.09979302855209
"289",10.0600097496063,0.884122408693656,4.5660991857294
"290",1.07749230926856,4.11202912894078,8.20275451405905
"291",3.92003766982816,5.91778021166101,5.54769236291759
"292",0.569391361670569,8.22225771751255,1.46519837877713
"293",0.384009152650833,5.10125286574475,2.21666496200487
"294",4.94423733348958,6.42514735274017,5.80085633625276
"295",8.0203736925032,5.99887399445288,5.4187721258495
"297",4.28766095638275,4.46282129525207,3.86687099793926
"298",7.11685686325654,1.07970998855308,10.1682022653986
"299",4.89584641135298,5.58770332601853,6.21709347655997
"300",6.9247191506438,1.77896302845329,7.21177130471915
"301",0.436616515275091,4.42363157845102,7.93075931933708
"302",5.3423537039198,5.32897004624829,8.02690580091439
"303",6.29319291654974,3.56614263169467,1.70100473985076
"304",4.87396745267324,6.17862606118433,7.50737401121296
"305",8.23103242134675,0.0555679909145529,10.2258083478082
"306",0.308474542340264,4.70022908900864,4.27133980649523
"307",0.22653147042729,6.31649291119538,5.92914589657448
"308",10.4558231513947,0.408844941951444,7.06528287800029
"310",9.6443382317666,0.0559376225412544,6.68113067001104
"311",7.49360180040821,5.79181729839183,7.84214525832795
"312",0.221109056379646,6.85421072901227,5.34092465788126
"313",0.490375509485602,1.36831413116306,3.01364413765259
"314",2.67234295117669,8.46602566796355,4.54803726775572
"315",5.39653740660287,5.63345194864087,2.96842721453868
"317",4.8406194888521,0.420903529739007,4.25567796523683
"318",0.461248187772441,5.76424045837484,2.80895940191112
"320",5.147884728387,6.34875278687105,1.71313932863995
"321",9.70008201501332,10.4892152273096,10.3748695813119
"322",4.58358301850967,7.32360476837493,2.73910991894081
"323",0.0889682730194181,9.36331218387932,0.0102465492306487
"324",2.77764935279265,4.03418802749366,4.53917558747344
"325",0.166208702139556,0.349033231148496,10.4505804823712
"327",9.46492711594328,1.14492886303924,6.75206283526495
"328",6.67608287138864,3.9684039610438,7.9208500222303
"330",7.51536415959708,0.527536862529814,4.7883129757829
"331",6.78257161821239,4.32419479289092,4.35310638742521
"332",1.53143599187024,1.53719969862141,4.48170947819017
"333",1.57665992248803,6.3236803971231,6.92654427117668
"334",3.17980351322331,3.62059558462352,7.1841419134289
"335",6.21309670177288,6.27076152362861,1.64744803891517
"336",4.99953810451552,4.16922325757332,9.61124566732906
"337",4.81450940994546,2.19059890857898,4.06308928574435
"338",6.5754649634473,8.38567269197665,1.87324895546772
"339",5.14084281004034,8.12966714287177,1.93925583967939
"340",1.77528431033716,10.1653638370335,1.60876794578508
"341",2.92973545216955,4.43719299137592,5.44824838219211
"342",3.78627028153278,4.97364515508525,4.41625240631402
"343",4.82604430872016,5.20699923392385,4.8390895833727
"344",0.430011530891983,7.70016758749261,3.12563011958264
"345",5.78778793592937,4.02820593025535,7.11937882960774
"346",9.33839889499359,0.471054674359038,8.02991102659144
"347",0.115620154570248,4.98447748506442,5.46043578139506
"348",0.135778212346851,6.56468202848919,4.8543366631493
"349",2.63291386305355,4.828666070709,5.46785041340627
"351",8.94402891630307,0.0194350582407298,9.43155951658264
"352",6.38766294741072,3.26279815309681,4.514576776186
"353",0.420628464920286,2.00312277139165,2.55529799754731
"354",6.00257280445658,4.12816397822462,4.51708455802873
"355",8.67156576947309,2.40013958560303,9.24190971977077
"356",5.1883722783532,7.42492719041184,0.15853017475456
"357",4.66593122459017,5.17616259306669,4.90963382576592
"358",0.301259195093669,6.89810077892616,3.09770489158109
"359",0.415816204267931,0.00291923433542252,0.187876336335854
"360",3.55004845955409,9.08679781318642,0.135886444943026
"361",0.122081437871458,2.67828735918738,10.327069650637
"362",7.74949918338098,0.987377949524671,8.59644366218708
"363",2.76802091440186,4.39124312088825,4.33683827589266
"364",0.479091952322051,5.49082720139995,8.34504626574926
"365",0.416568805772893,0.205250070896,9.71634821803309
"366",0.0522480218205601,4.91928736283444,10.1815488839056
"367",6.20437609427609,2.11082302732393,7.19563460396603
"368",2.81261524860747,4.07978428271599,9.93335814448074
"369",7.58933391026221,1.01352648297325,8.45127222267911
"371",1.89847540506162,8.38675797265023,2.18022894766182
"372",6.23788246861659,3.98232674412429,5.68793721171096
"373",0.461688100593165,6.42122251889668,4.61126948450692
"374",5.32983173942193,7.8374706658069,4.75951724196784
"375",0.16762918420136,6.72124859318137,0.966483196942136
"376",0.480498004937544,7.24290497694165,0.441994360588989
"377",9.55295902327634,0.926907444838434,6.46132723754272
"378",7.83994878968224,3.23857557005249,5.20274569885805
"379",0.38734994805418,7.87561771692708,0.409858155245979
"380",3.33750384720042,9.44877514289692,5.22378523019142
"381",0.33957300754264,0.0310508787465398,0.177705098874867
"383",1.56175002385862,7.90191556606442,3.74891739664599
"384",0.324226106322482,5.41172066098079,4.82014923030511
"385",5.26584405056201,2.65276913391426,9.62513083755039
"386",4.0152899150271,8.61373411887325,2.39701196970418
"387",0.149324144935235,0.488816225598129,0.153966316254809
"388",2.74566486151889,8.11473261448555,6.04643267998472
"390",3.09896041615866,2.03856964455917,6.94515384035185
"391",2.30538477189839,6.28770502540283,4.59238110622391
"392",4.86251762835309,2.85184417152777,4.819686162984
"393",0.119901999673487,8.84450004575774,1.18509987788275
"394",6.31038689939305,3.93341747578233,5.82331155356951
"395",7.89803211181425,0.183312940470723,10.1387443824206
"396",2.13192262267694,7.64281412027776,2.01759400428273
"397",2.16545381699689,1.3632052554749,10.119693095563
"398",3.06606312072836,4.81379781919532,2.20056014927104
"399",4.66944535518996,2.40771496598609,10.1738304540049
"400",0.435617738636211,7.98965137009509,0.115089950892781
"401",4.89506786339916,4.8453153159935,5.81535571231507
"402",0.191450082464144,10.1471993441228,0.0844100450908975
"403",2.33210936910473,6.63692790200002,2.11579222325236
"404",6.94769195071422,3.29648088128306,7.02316048881039
"405",7.65742744295858,4.16370165767148,6.27036636020057
"406",7.15506584895775,1.93752846401185,8.2442169112619
"407",4.34201249689795,2.52478472818621,0.68217216222547
"408",0.0108364940773696,2.93552519287914,10.1383513158653
"409",0.329735110265943,4.72423769254237,0.152769713429734
"410",8.2830341339577,7.78924421849661,8.17160177067854
"411",5.09594251425005,5.03138300729915,5.00205587106757
"412",4.67397491936572,6.1441321184393,6.9759661462158
"413",2.89155256166123,4.37053103675134,5.34876631875522
"414",0.459943015594035,0.0487449700681446,10.1182610911783
"415",0.2837480281014,0.136271100258455,0.23203407962752
"416",5.18954142415896,0.909007551381364,10.4802335491404
"418",0.46148010273464,7.92183896969073,1.12439698004164
"419",1.29492080118507,0.087786425370723,8.190964208683
"420",4.90990219707601,4.70571083854884,4.84603587700985
"421",3.40237681055441,6.33352823345922,4.15577031788416
"422",0.255542861530557,9.64840088342316,5.46524215838872
"423",5.04551904299296,0.625127108534798,8.15062543493696
"424",0.474072350654751,8.85185709851794,0.263437885543639
"425",2.34771304321475,0.346511085019703,9.81081542768516
"426",8.44628086220473,2.85623096115887,5.27607012935914
"427",0.244421179406345,8.00457592774183,0.749439312377945
"428",0.276809836335601,6.86649746494368,0.422635667258874
"429",0.10533230798319,6.9617130800616,1.7565721613355
"431",0.521905152825639,6.81335175153799,3.17299467464909
"432",1.17720660218038,7.26625246345066,1.85235662781633
"433",3.3786876082886,2.7625403215643,9.20867068506777
"434",8.71723857638426,2.8037979954388,3.99449597834609
"435",0.104375982662665,5.36602718918584,0.213112561032176
"436",5.15410757274367,3.44734858023003,10.2640918446705
"437",6.07714351615869,2.42123966664076,0.450944945887043
"438",5.9483564265538,4.86504380987026,7.68805253924802
"439",5.47412058385089,7.03723295615055,0.588148639304563
"440",0.0775393161043106,5.33643351355568,6.98786706384271
"441",5.20752991852351,6.26439411006868,0.219182586297393
"442",2.60898201912642,3.59014789387584,7.57966864178888
"443",5.21590521349572,2.1264396449551,9.57217206177302
"444",0.34684125916101,9.31242741411552,2.49007317773066
"445",0.348365011392161,0.779478956479579,8.99002646235749
"446",10.3139591116924,2.29738694592379,9.90304937819019
"447",2.70874476572499,6.54938779445365,3.19659950886853
"448",4.92313293740153,4.48582238587551,3.82904223888181
"449",1.97436894476414,6.061195863178,2.89429218880832
"450",5.03728418285027,6.2148112161085,7.04433424421586
"451",5.40524317696691,0.533374731894583,4.63308042916469
"452",8.00001603504643,1.85057256976143,10.1879376245197
"453",8.36926230485551,4.34461603057571,8.78679113322869
"455",3.65410742885433,7.2995622032322,2.43670329661109
"456",0.144933312898502,3.325617819326,0.186642546905205
"457",2.81612172303721,0.0799265764080966,3.6922703771852
"458",8.04677838785574,2.37487448845059,10.1338421925902
"459",0.262080107582733,3.96750458399765,7.40568137448281
"460",4.65133312297985,5.22250615153462,4.69709175266325
"461",4.51019937358797,0.294675939949229,9.57007491681725
"462",3.77964069205336,6.3836797690019,4.89178328309208
"463",2.23906854260713,1.28168990113772,7.94172020303085
"464",2.02862945827655,2.26156928529963,7.92122024996206
"465",5.96335765370168,2.71012401930057,6.34372933511622
"466",7.4455143425148,3.04925859021023,6.00191229139455
"467",9.31286672898568,1.25977600854822,8.92195474589244
"468",7.40622789086774,0.372427376452833,10.0891244432423
"469",10.1629449594766,0.279096383368596,6.50055584125221
"470",7.48595692869276,0.218008938788478,3.40271120122634
"471",4.85563525022008,4.90740563278086,7.71724079316482
"472",0.128537340098456,4.38995146565139,2.98285538889468
"473",4.93270172225311,5.19572812831029,5.37893720553257
"474",6.71446498343721,3.6686618423555,7.62523132422939
"475",5.39852975541726,7.96419172571041,0.883329268544912
"476",5.30469747306779,4.7945399323944,2.83926855679601
"477",8.22260738746263,0.388491939674369,4.68185396492481
"478",10.2651435760781,2.67320547811687,8.81708279624581
"479",8.17827406036668,1.64400083501823,5.57473781798035
"480",5.0017982001882,5.13758453144692,5.02158184745349
"481",7.64428299106658,0.475371086189966,6.43321086163633
"482",5.87665429222398,1.49604976712726,8.63271898939274
"483",0.231576531892642,4.4822264323011,0.434699950506911
"484",5.20527880918235,0.215155256679282,10.3256985174958
"485",0.0610561473295093,2.23745341319591,0.127929629814033
"486",0.367820217014288,9.54191145556979,0.339377526808842
"487",5.28773770015687,3.27598321530968,9.63654692121781
"488",5.32953589013778,6.73356471443549,6.01817682245746
"489",5.22929786983877,5.02724996907637,5.35092831146903
"490",0.844811231130734,4.98559311497957,5.62583237630315
"491",2.46404973557219,0.662589137209579,4.08764091785997
"492",1.21915940614417,6.36567112081684,3.05606200871989
"493",0.0536140180264553,2.28220827598125,3.60818073479459
"494",10.2388877882622,5.27745816041715,9.98783966712654
"495",5.20943366154097,8.08044663676992,0.157564183604196
"496",1.62312323600054,1.84334002854303,10.4279863676056
"497",5.41158456238918,6.55780478427187,2.94715471263044
"498",1.43218675837852,3.05567507771775,3.14486759225838
"499",4.55385224241763,4.99296644655988,5.34040266415104
"500",1.48727076244541,4.12324930937029,5.86318405042402
"501",0.35008744825609,10.4231336563826,3.64644974144176
"502",5.99285318423063,2.8504871504847,8.33539905655198
"503",0.172649841575625,8.81508221919648,0.118494483230121
"504",0.456092102685943,8.12406652583741,0.340957945883661
"505",0.341667592856621,4.65324905980378,5.02791679045185
"507",4.91927160113119,5.15596531005576,5.00001246971078
"508",5.22733217850327,5.09289518068545,4.81392951472662
"509",5.09553692536429,8.60298622748815,4.8519289616961
"510",0.340465875575319,0.429745205203448,5.288989483146
"511",0.0150215122848749,6.82089577498846,0.395404582144693
"512",1.92512526060455,7.474371337099,4.44838267727755
"513",0.495703277178109,8.31661537918262,1.25555103621446
"514",5.07163779018447,2.21535009215586,5.21307773329318
"515",5.57436067960225,3.02607374452055,7.34766748268157
"516",3.01538982754573,6.60776474885643,2.33276563929394
"517",7.05416010599583,5.044128757203,4.54210811736993
"518",0.253310232423246,3.75006449408829,4.61004924355075
"519",3.01622345950454,5.23080853000283,6.33950409921817
"520",5.43387171067297,4.77420867374167,4.70600731950253
"521",2.49641093006358,1.63881556876004,1.73781277588569
"522",5.97222162340768,8.97743483842351,8.67952076508664
"523",5.31310433172621,5.28080332395621,4.92357922298834
"524",1.00893418327905,5.64071984193288,3.10464587481692
"525",0.0684621021069027,7.03819289593957,2.4969895016402
"526",4.21580735850148,2.85109068849124,8.24760737363249
"527",4.55182145303115,5.64610738493502,8.41045920550823
"528",8.26205000141636,0.466999456984922,7.57778937835246
"529",0.226606709649786,4.35168765950948,4.70112249278463
"530",1.36991639668122,6.2381555181928,4.48834154685028
"531",6.18512357608415,1.75525927962735,6.91260556061752
"532",2.32742701121606,4.73853360046633,1.94200961524621
"533",4.22890944941901,0.0818440103903413,9.03754362650216
"534",5.38245268864557,4.85407139570452,9.81329218368046
"535",8.00300368317403,2.83044150401838,3.90797405340709
"536",5.11812259186991,3.08954952191561,6.30815539951436
"538",4.6283897026442,5.01165599003434,5.419192756759
"539",0.45244910257698,9.75555747700855,0.0768545372411609
"540",0.473001677236671,5.23221294907853,0.14662614511326
"541",1.82799744559452,0.62257749796845,10.0167294517159
"542",0.0671874927356839,8.38418822549284,0.725497463252395
"543",0.488739570602775,8.30005753994919,0.41993312941151
"544",0.500378134427592,7.09136669104919,1.62190995062701
"545",2.94907490466721,1.71635215636343,8.19916237774305
"546",0.00560628902167082,9.82808578340337,0.319725188961735
"547",0.255814289863291,10.0167198325507,0.0690159173682332
"548",8.41348458151333,0.489107418615448,8.57224897528067
"549",7.59819667972624,8.33500178717077,4.33119455701672
"550",0.0666158283505216,5.95602406118996,9.62256995262578
"551",0.245077285217121,9.18090514861979,0.139806186089255
"552",4.48373526171781,7.45966577203944,2.59262096649036
"553",0.365268969568159,0.431429748366952,9.8407241506502
"554",1.44222477031872,7.98510616458952,2.09912846586667
"555",9.71232784516178,7.46870832773857,10.0061286613345
"556",5.40601369412616,5.50212217331864,6.41421172488481
